Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
sania-5-pc-counter-height-table-set,Furniture of America - SANIA 5 Pc. Counter Height Table Set,"<p><span style=""color:Antique Black/Ivory""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SANIA, styled in Rustic and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others, Linen-like Fabric, Solid Wood, Wood Veneer, Others and Antique Black/Ivory or Antique Black/Gray or Antique Black, Ivory or Rustic Oak tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 60""L X 30""W X 36""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bold Distressed Details<br>
- Center Beam for Support<br>
- Beam Doubles as Footrest<br>
- Beige Linen-like Fabric Chairs<br>
- Nailhead Trim<br>
- Padded Seat<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Antique Black/Ivory| Dimensions: 60""L X 30""W X 36""H | Weight: 173.2 lbs | Volume: 24.4 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Ivory| Dimensions: 60""L X 30""W X 36""H | Weight: 192.6 lbs | Volume: 29.5 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Ivory| Dimensions: 60""L X 30""W X 36""H | Weight: 177.4 lbs | Volume: 18.6 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Ivory| Dimensions: 60""L X 30""W X 36""H | Weight: 182.3 lbs | Volume: 19 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others, Linen-like Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Antique Black/Ivory<br>
Weight: 173.2 - 192.6 lbs<br>
Volume : 24.4 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SANIA, LTL",true,Color,Antique Black/Ivory,,,,,,,,CM3324BK-PT-3564-5PC,78562.017047052,shopify,20,deny,manual,1490,1497.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_9274b68a-549b-4bfb-81ba-7ba09502f145.jpg?v=1773874559,1,sania-5-pc-counter-height-table-set-dining-set,false,SANIA 5 Pc. Counter Height Table Set Dining Set,"Shop SANIA 5 Pc. Counter Height Table Set Dining Set. Rustic style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_9274b68a-549b-4bfb-81ba-7ba09502f145.jpg?v=1773874559,lb,,569.00,Active,173.2,24.4,"60""L X 30""W X 36""H",Antique Black/Ivory
sania-5-pc-counter-height-table-set,,,,,,,,,Antique Black/Gray,,,,,,,,CM3324BK-PT-3564GY-5,87361.981180474,shopify,20,deny,manual,760,1467.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-2_28a30ad6-c466-42b6-b310-23ce829a9075.jpg?v=1773874559,2,sania-5-pc-counter-height-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_9274b68a-549b-4bfb-81ba-7ba09502f145.jpg?v=1773874559,lb,,569.00,Active,192.6,29.5,"60""L X 30""W X 36""H",Antique Black/Gray
sania-5-pc-counter-height-table-set,,,,,,,,,"Antique Black, Ivory",,,,,,,,CM3324BK-PT-5PC,80467.014282578,shopify,20,deny,manual,735,1407.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-top_5b07165d-5c47-4df8-8f74-ae4bdda8652e.jpg?v=1773874559,3,sania-5-pc-counter-height-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_9274b68a-549b-4bfb-81ba-7ba09502f145.jpg?v=1773874559,lb,,549.00,Active,177.4,18.6,"60""L X 30""W X 36""H","Antique Black, Ivory"
sania-5-pc-counter-height-table-set,,,,,,,,,Rustic Oak,,,,,,,,CM3324PT-5PC,82689.979769474,shopify,20,deny,manual,735,1407.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-WB_b8389513-9d6e-4a0d-bcd6-36685320cd05.jpg?v=1773874559,4,sania-5-pc-counter-height-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PT_412168d7-8048-4e79-bc1b-0ffff91186c9.jpg?v=1773874559,lb,,549.00,Active,182.3,19,"60""L X 30""W X 36""H",Rustic Oak
sania-5-pc-counter-height-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564GY-PC-1_0f31f0a9-0c9d-47fc-b80b-710152476a05.jpg?v=1773874559,5,sania-5-pc-counter-height-table-set-dining-set,,,,,,,,Active,,,,
sania-5-pc-counter-height-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PT_412168d7-8048-4e79-bc1b-0ffff91186c9.jpg?v=1773874559,6,sania-5-pc-counter-height-table-set-dining-set,,,,,,,,Active,,,,
sania-5-pc-counter-height-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PBN_03ee0d0f-b2ab-431e-95e4-ae580efc39d9.jpg?v=1773874559,7,sania-5-pc-counter-height-table-set-dining-set,,,,,,,,Active,,,,
sania-4-pc-counter-height-table-set-w-bench-dining-set,Furniture of America - SANIA 4 Pc. Counter Height Table Set w/ Bench Dining Set,"<p><span style=""color:Antique Black/Ivory""><strong>FREE SHIPPING</strong></span><br>
SANIA 4 Pc. Counter Height Table Set w/ Bench sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. Built from Fabric, Solid Wood, Wood Veneer, and finished in Antique Black or Ivory tones for a clean, cohesive look.<br>
Product Dimensions: 60""L X 30""W X 36""H</p>

<p>Features<br>
- Rustic<br>
- Antique Black or Ivory<br>
- Bold Distressed Details<br>
- Center Beam for Support<br>
- Beam Doubles as Footrest<br>
- Beige Linen-like Fabric Chairs<br>
- Nailhead Trim<br>
- Padded Seat Included items and dimensions:<br>
- 60"" Counter Height Table: color: Antique Black/Ivory<br>
- Counter Height Chair (2 / CTN): color: Antique Black/Ivory<br>
- Counter Height Bench: color: Antique Black/Ivory</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Antique Black/Ivory<br>
Weight: 168.38 lbs<br>
Volume : 16.1 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SANIA, LTL",true,Title,Default Title,,,,,,,,CM3324BK-PT-4PC,76376.019338311,shopify,20,deny,manual,1190,1197.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_7f427cc8-b6f5-4225-a102-d372b12d4abe.jpg?v=1773874561,1,sania-4-pc-counter-height-table-set-w-bench-dining-set,false,SANIA 4 Pc. Counter Height Table Set w/ Bench Dining Set,Shop SANIA 4 Pc. Counter Height Table Set w/ Bench Dining Set. Color: Antique Black/Ivory. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT_7f427cc8-b6f5-4225-a102-d372b12d4abe.jpg?v=1773874561,lb,,469.00,Active,168.38,16.1,"60""L X 30""W X 36""H",Antique Black/Ivory
sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-2_2bd8af47-78ff-43d5-9ac7-2c154e2a6561.jpg?v=1773874561,2,sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,Active,,,,
sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-top_e44aa09f-d67e-4829-9f2c-037fc33f8c31.jpg?v=1773874561,3,sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,Active,,,,
sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-WB_c4ca670b-6329-4cf2-883f-884f68cc588d.jpg?v=1773874561,4,sania-4-pc-counter-height-table-set-w-bench-dining-set,,,,,,,,Active,,,,
san-antonio-7-pc-dining-table-set,Furniture of America - SAN ANTONIO 7 Pc. Dining Table Set,"<p><span style=""color:Gray""><strong>FREE SHIPPING</strong></span><br>
SAN ANTONIO 7 Pc. Dining Table Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. Crafted with Fabric, Solid Wood, Wood Veneer, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: BED: 84""(66"" + 1 X 18""LEAF)L X 42""W X 30""H</p>

<p>Features<br>
- Rustic<br>
- Trestle Base<br>
- Expandable w/ 18-inch Leaf<br>
- Upholstered Seats<br>
- Chairs w/ Stretchers Included items and dimensions:<br>
- ANTONIO Dining Table w/ 1 x 18 Leaf: color: Gray<br>
- ANTONIO Side Chair (2 / CTN): color: Gray</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 284.9 lbs<br>
Volume : 32.4 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SAN ANTONIO, LTL",true,Title,Default Title,,,,,,,,CM3251GY-T-7PC,129228.01262063,shopify,20,deny,manual,1075,1947.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3251GY-T-1_29d24707-552a-4a2c-9f6f-86d3db0fc045.jpg?v=1773874563,1,san-antonio-7-pc-dining-table-set-dining-set,false,SAN ANTONIO 7 Pc. Dining Table Set Dining Set,"Shop SAN ANTONIO 7 Pc. Dining Table Set Dining Set. Rustic style. Fabric, Solid Wood build. Color: Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3251GY-T-1_29d24707-552a-4a2c-9f6f-86d3db0fc045.jpg?v=1773874563,lb,,799.00,Active,284.9,32.4,"BED: 84""(66"" + 1 X 18""LEAF)L X 42""W X 30""H",Gray
san-antonio-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3251GY-T-2_70ca7ead-95a4-451e-94c3-afb1ab2e2387.jpg?v=1773874563,2,san-antonio-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
san-antonio-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3251GY-T-3_e1252d5a-fc2a-4b48-af62-19a2947ac5d1.jpg?v=1773874563,3,san-antonio-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
san-antonio-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3251GY-SC-1_d3aa96c6-cbe4-4c4d-8f90-899cfada345a.jpg?v=1773874563,4,san-antonio-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-7-pc-rect-dining-table-set,Furniture of America - SABRO 7 Pc. Rect Dining Table Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
SABRO 7 Pc. Rect Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Flannelette, Marble, Solid Rubberwood, Engineered Wood and finished in Black or White tones for a clean, cohesive look.<br>
Product Dimensions: 70""W X 38""D X 31""H</p>

<p>Features<br>
- Black or White<br>
- Marble Table Top<br>
- Padded Flannelette Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- I Side Chair (2 / CTN): color: Black/White</p>

<p>Materials: Flannelette, Marble, Solid Rubberwood, Engineered Wood.<br>
Color: Black/White<br>
Weight: 341.57 lbs<br>
Volume : 36.8 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SABRO, LTL",true,Title,Default Title,,,,,,,,FM3330BK-T-7PC,154933.99941327,shopify,20,deny,manual,1185,2157.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-5PC-1-Z_54583c9b-bef8-4722-8c4a-4af23db7c1fc.jpg?v=1773874565,1,sabro-7-pc-rect-dining-table-set-dining-set,false,SABRO 7 Pc. Rect Dining Table Set Dining Set,"Shop SABRO 7 Pc. Rect Dining Table Set Dining Set. Contemporary style. Flannelette, Marble build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-5PC-1-Z_54583c9b-bef8-4722-8c4a-4af23db7c1fc.jpg?v=1773874565,lb,,879.00,Active,341.57,36.8,"70""W X 38""D X 31""H",Black/White
sabro-7-pc-rect-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-WB-1_35a02487-2ed7-49a8-952c-789fc4b5563d.jpg?v=1773874565,2,sabro-7-pc-rect-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-7-pc-rect-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-WB-2_7ecf8495-457a-45eb-b5f7-322099e91851.jpg?v=1773874565,3,sabro-7-pc-rect-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-7-pc-rect-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-WB-3_5536de99-8fe8-4d08-83f2-5e0ee3334bae.jpg?v=1773874565,4,sabro-7-pc-rect-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-7-pc-rect-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-WB-4_d5ec4676-3291-47b4-aa28-351d432a8258.jpg?v=1773874565,5,sabro-7-pc-rect-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-7-pc-rect-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-T-WB-5_6eaf0a4b-9860-4f55-a6ed-7e8c2aa37832.jpg?v=1773874565,6,sabro-7-pc-rect-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-square-dining-table-set,Furniture of America - SABRO 5 Pc. Square Dining Table Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
Gather around SABRO 5 Pc. Square Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Finished in Black or White tones, the Flannelette, Marble, Solid Rubberwood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 54""W X 54""D X 31""H</p>

<p>Features<br>
- Black or White<br>
- Marble Table Top<br>
- Padded Flannelette Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- I Side Chair (2 / CTN): color: Black/White</p>

<p>Materials: Flannelette, Marble, Solid Rubberwood, Engineered Wood.<br>
Color: Black/White<br>
Weight: 297.15 lbs<br>
Volume : 30.4 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SABRO, LTL",true,Title,Default Title,,,,,,,,FM3330BK-ST-5PC,134785.018104737,shopify,20,deny,manual,1010,1857.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-ST-5PC-1-Z_00e1a76a-4aa1-4137-8f34-83db5331ac3e.jpg?v=1773874567,1,sabro-5-pc-square-dining-table-set-dining-set,false,SABRO 5 Pc. Square Dining Table Set Dining Set,"Shop SABRO 5 Pc. Square Dining Table Set Dining Set. Contemporary style. Flannelette, Marble build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-ST-5PC-1-Z_00e1a76a-4aa1-4137-8f34-83db5331ac3e.jpg?v=1773874567,lb,,749.00,Active,297.15,30.4,"54""W X 54""D X 31""H",Black/White
sabro-5-pc-square-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-ST-WB-4_8585cf50-121f-4639-b8ca-8cc91be84099.jpg?v=1773874567,2,sabro-5-pc-square-dining-table-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-square-counter-height-set,Furniture of America - SABRO 5 Pc. Square Counter Height Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
SABRO 5 Pc. Square Counter Height Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Flannelette, Marble, Solid Rubberwood, Engineered Wood construction and Black or White tones, it blends durability with visual warmth.<br>
Product Dimensions: 54""W X 54""D X 37""H</p>

<p>Features<br>
- Black or White<br>
- Marble Table Top<br>
- Padded Flannelette Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- II Counter Height Chair (2 / CTN): color: Black/White</p>

<p>Materials: Flannelette, Marble, Solid Rubberwood, Engineered Wood.<br>
Color: Black/White<br>
Weight: 310.87 lbs<br>
Volume : 30.8 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SABRO, LTL",true,Title,Default Title,,,,,,,,FM3330BK-PST-5PC,141007.987906478,shopify,20,deny,manual,1100,1947.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-5PC-1-Z_774b4423-7107-4822-9f9c-9c07977167c9.jpg?v=1773874569,1,sabro-5-pc-square-counter-height-set-dining-set,false,SABRO 5 Pc. Square Counter Height Set Dining Set,"Shop SABRO 5 Pc. Square Counter Height Set Dining Set. Contemporary style. Flannelette, Marble build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-5PC-1-Z_774b4423-7107-4822-9f9c-9c07977167c9.jpg?v=1773874569,lb,,799.00,Active,310.87,30.8,"54""W X 54""D X 37""H",Black/White
sabro-5-pc-square-counter-height-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-2_8ca2d2d4-4e7a-4bea-b8e1-3384de459d45.jpg?v=1773874569,2,sabro-5-pc-square-counter-height-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-square-counter-height-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-WB-1_b6013324-51dc-490c-a521-e6e1a8a1e927.jpg?v=1773874569,3,sabro-5-pc-square-counter-height-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-square-counter-height-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-WB-2_c77e304c-f250-441f-b625-8367943004a4.jpg?v=1773874569,4,sabro-5-pc-square-counter-height-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-square-counter-height-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PST-WB-3_5f03dc6f-13e7-4d56-831a-c2aa770bda59.jpg?v=1773874569,5,sabro-5-pc-square-counter-height-set-dining-set,,,,,,,,Active,,,,
sabro-5-pc-round-dining-table-set,Furniture of America - SABRO 5 Pc. Round Dining Table Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
SABRO 5 Pc. Round Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Flannelette, Marble, Solid Rubberwood, Engineered Wood, then finished in Black or White tones to suit a range of interiors.<br>
Product Dimensions: 45""DIA X 31""H</p>

<p>Features<br>
- Black or White<br>
- Marble Table Top<br>
- Padded Flannelette Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- I Side Chair (2 / CTN): color: Black/White</p>

<p>Materials: Flannelette, Marble, Solid Rubberwood, Engineered Wood.<br>
Color: Black/White<br>
Weight: 190.46 lbs<br>
Volume : 26.3 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SABRO, LTL",true,Title,Default Title,,,,,,,,FM3330BK-RT-5PC,86391.021353252,shopify,20,deny,manual,860,1557.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-RT-5PC-1-Z_ee4ff0ba-8a9b-4f2b-8765-da90c14ac2fb.jpg?v=1773874571,1,sabro-5-pc-round-dining-table-set-dining-set,false,SABRO 5 Pc. Round Dining Table Set Dining Set,"Shop SABRO 5 Pc. Round Dining Table Set Dining Set. Contemporary style. Flannelette, Marble build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-RT-5PC-1-Z_ee4ff0ba-8a9b-4f2b-8765-da90c14ac2fb.jpg?v=1773874571,lb,,659.00,Active,190.46,26.3,"45""DIA X 31""H",Black/White
sabro-5-pc-round-counter-height-set,Furniture of America - SABRO 5 Pc. Round Counter Height Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
Gather around SABRO 5 Pc. Round Counter Height Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Flannelette, Marble, Solid Rubberwood, Engineered Wood and finished in Black or White tones for a clean, cohesive look.<br>
Product Dimensions: 45""DIA X 37""H</p>

<p>Features<br>
- Black or White<br>
- Marble Table Top<br>
- Padded Flannelette Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- II Counter Height Chair (2 / CTN): color: Black/White</p>

<p>Materials: Flannelette, Marble, Solid Rubberwood, Engineered Wood.<br>
Color: Black/White<br>
Weight: 204.18 lbs<br>
Volume : 26.7 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, SABRO, LTL",true,Title,Default Title,,,,,,,,FM3330BK-PRT-5PC,92613.991154993,shopify,20,deny,manual,900,1647.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PRT-5PC-1-Z_ab4c20e1-7f4b-4a6b-907b-f103ec831e39.jpg?v=1773874573,1,sabro-5-pc-round-counter-height-set-dining-set,false,SABRO 5 Pc. Round Counter Height Set Dining Set,"Shop SABRO 5 Pc. Round Counter Height Set Dining Set. Contemporary style. Flannelette, Marble build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3330BK-PRT-5PC-1-Z_ab4c20e1-7f4b-4a6b-907b-f103ec831e39.jpg?v=1773874573,lb,,679.00,Active,204.18,26.7,"45""DIA X 37""H",Black/White
