Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
dortmund-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-3.jpg?v=1772933294,4,dortmund-e-king-bed,,,,,,,,Active,,,,
dortmund-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-WB-1.jpg?v=1772933282,5,dortmund-e-king-bed,,,,,,,,Active,,,,
dortmund-nightstand,Furniture of America - DORTMUND Nightstand (CM7465WH-N),"<p><span style=""color: White""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DORTMUND Nightstand brings a Contemporary look to your home with a refined, comfortable feel. Built as a bedroom night stand, it pairs well with a wide range of interiors. The Solid Wood, Others construction is complemented by White tones for a polished look.<br><strong>Product Dimension:</strong> 22 5/8&quot;W X 15 3/4&quot;D X 24 3/8&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer<br>- Foundation required</p>
<p><strong>Materials:</strong> Solid Wood, Others<br><strong>Color:</strong> White<br><strong>Weight:</strong> 41.9 lbs<br>
Volume : 5.6 CUFT</p><br>SKU : CM7465WH-N",Furniture of America,Furniture > Tables > Nightstands,Night Stand,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Night Stand, DORTMUND, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,CM7465WH-N,19006,shopify,20,deny,manual,247,240,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-N-1-0.jpg?v=1772933277,1,dortmund-nightstand,FALSE,DORTMUND Nightstand | GOODDEGG,The DORTMUND Nightstand brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-N-1-0.jpg?v=1772933277,lb,,110,Active,41.9,5.6,"22 5/8""W X 15 3/4""D X 24 3/8""H",White
dortmund-nightstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1.jpg?v=1772933288,2,dortmund-nightstand,,,,,,,,Active,,,,
dortmund-queen-bed,Furniture of America - DORTMUND Queen Bed (CM7465WH-Q-BED),"<p><span style=""color: White""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Elevate your space with DORTMUND Bed, styled in Contemporary and designed for everyday comfort. As a bedroom bed, it is designed to complement your space. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br><strong>Product Dimension:</strong> 84 5/8&quot;L X 63 3/8&quot;W X 51 7/8&quot;H<br><strong>Size:</strong> Queen<br>Features<br>- Made with solid wood &amp; wood veneer<br>- Foundation required</p>
<p><strong>Materials:</strong> Solid Wood, Others<br><strong>Color:</strong> White<br><strong>Weight:</strong> 89.3 lbs<br>
Volume : 7.6 CUFT</p><br>SKU : CM7465WH-Q-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, DORTMUND, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,CM7465WH-Q-BED,40506,shopify,20,deny,manual,579,507,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1-c.jpg?v=1772933297,1,dortmund-queen-bed,FALSE,DORTMUND Queen Bed | GOODDEGG,The DORTMUND Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1-c.jpg?v=1772933297,lb,,199,Active,89.3,7.6,"84 5/8""L X 63 3/8""W X 51 7/8""H",White
dortmund-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1.jpg?v=1772933288,2,dortmund-queen-bed,,,,,,,,Active,,,,
dortmund-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-2.jpg?v=1772933297,3,dortmund-queen-bed,,,,,,,,Active,,,,
dortmund-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-3.jpg?v=1772933294,4,dortmund-queen-bed,,,,,,,,Active,,,,
dortmund-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-WB-1.jpg?v=1772933282,5,dortmund-queen-bed,,,,,,,,Active,,,,
dubuque-chest,Furniture of America - DUBUQUE Chest (FM72003LG-C),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DUBUQUE Chest adds a Contemporary touch while keeping the room feeling warm and welcoming. As a bedroom chest, it is designed to complement your space. Crafted from Solid Rubberwood, Paper, Engineered Wood, it is finished in Light Gray tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 31.5&quot;W X 16&quot;D X 47&quot;H</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>English Dovetail Drawers</p>
<p><strong>Materials:</strong> Solid Rubberwood, Paper, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 148.5 lbs<br>
Volume : 18.4 CUFT</p><br>SKU : FM72003LG-C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, DUBUQUE, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,FM72003LG-C,67358,shopify,20,deny,manual,470,477,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,1,dubuque-chest,FALSE,DUBUQUE Chest | GOODDEGG,The DUBUQUE Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,lb,,219,Active,148.5,18.4,"31.5""W X 16""D X 47""H",Light Gray
dubuque-dresser,Furniture of America - DUBUQUE Dresser (FM72003LG-D),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Make the room feel complete with DUBUQUE Dresser and its Contemporary character. This bedroom dresser is made to fit naturally into the room. Finished in Light Gray tones, the Solid Rubberwood, Paper, Engineered Wood build balances durability with visual appeal.<br><strong>Product Dimension:</strong> 58&quot;W X 16&quot;D X 33.5&quot;H</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>English Dovetail Drawers</p>
<p><strong>Materials:</strong> Solid Rubberwood, Paper, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 154.33 lbs<br>
Volume : 22.6 CUFT</p><br>SKU : FM72003LG-D",Furniture of America,Furniture > Cabinets & Storage > Dressers,Dresser,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Dresser, DUBUQUE, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,FM72003LG-D,70003,shopify,20,deny,manual,470,480,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,1,dubuque-dresser,FALSE,DUBUQUE Dresser | GOODDEGG,The DUBUQUE Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,lb,,227,Active,154.33,22.6,"58""W X 16""D X 33.5""H",Light Gray
dubuque-e-king-bed,Furniture of America - DUBUQUE E.King Bed (FM72003LG-EK-BED),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DUBUQUE Bed brings a Contemporary look to your home with a refined, comfortable feel. Built as a bedroom bed, it pairs well with a wide range of interiors. The Solid Rubberwood, Paper, Engineered Wood construction is complemented by Light Gray tones for a polished look.<br><strong>Product Dimension:</strong> 79.5&quot;W X 82.5&quot;D X 53.5&quot;H<br><strong>Size:</strong> Eastern King<br>Features<br>- Foundation required</p>
<p><strong>Materials:</strong> Solid Rubberwood, Paper, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 109.52 lbs<br>
Volume : 8.3 CUFT</p><br>SKU : FM72003LG-EK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, DUBUQUE, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,FM72003LG-EK-BED,49677,shopify,20,deny,manual,470,477,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,1,dubuque-e-king-bed,FALSE,DUBUQUE E.King Bed | GOODDEGG,The DUBUQUE Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,lb,,189,Active,109.52,8.3,"79.5""W X 82.5""D X 53.5""H",Light Gray
dubuque-nightstand,Furniture of America - DUBUQUE Nightstand (FM72003LG-N),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DUBUQUE Nightstand adds a Contemporary touch while keeping the room feeling warm and welcoming. This bedroom nightstand is made to fit naturally into the room. Crafted from Solid Rubberwood, Paper, Engineered Wood, it is finished in Light Gray tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 21.5&quot;W X 15&quot;D X 23&quot;H</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>English Dovetail Drawers</p>
<p><strong>Materials:</strong> Solid Rubberwood, Paper, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 37.9 lbs<br>
Volume : 5.9 CUFT</p><br>SKU : FM72003LG-N",Furniture of America,Furniture > Tables > Nightstands,Nightstand,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Night Stand, DUBUQUE, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,FM72003LG-N,17191,shopify,20,deny,manual,201,150,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,1,dubuque-nightstand,FALSE,DUBUQUE Nightstand | GOODDEGG,The DUBUQUE Nightstand keeps bedside essentials organized and within reach. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,lb,,80,Active,37.9,5.9,"21.5""W X 15""D X 23""H",Light Gray
dubuque-nightstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-N-WB-6.jpg?v=1772987230,2,dubuque-nightstand,,,,,,,,Active,,,,
dubuque-queen-bed,Furniture of America - DUBUQUE Queen Bed (FM72003LG-Q-BED),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Make the room feel complete with DUBUQUE Bed and its Contemporary character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in Light Gray tones, the Solid Rubberwood, Paper, Engineered Wood build balances durability with visual appeal.<br><strong>Product Dimension:</strong> 63.5&quot;W X 82.5&quot;D X 53.5&quot;H<br><strong>Size:</strong> Queen<br>Features<br>- Foundation required</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>English Dovetail Drawers</p>
<p><strong>Materials:</strong> Solid Rubberwood, Paper, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 94.1 lbs<br>
Volume : 7.1 CUFT</p><br>SKU : FM72003LG-Q-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, DUBUQUE, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,FM72003LG-Q-BED,42683,shopify,20,deny,manual,453,267,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,1,dubuque-queen-bed,FALSE,DUBUQUE Queen Bed | GOODDEGG,The DUBUQUE Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg?v=1772987231,lb,,119,Active,94.1,7.1,"63.5""W X 82.5""D X 53.5""H",Light Gray
durango-cal-king-bed,Furniture of America - DURANGO Cal.King Bed (CM7461GY-CK-BED),"<p><span style=""color: Warm Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DURANGO Bed adds a Transitional touch while keeping the room feeling warm and welcoming. As a bedroom bed, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Others, it is finished in Warm Gray tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 91 1/4&quot;L X 81 3/4&quot; W X 64&quot;H<br><strong>Size:</strong> California King<br>Features<br>- Made with solid wood &amp; wood veneer<br>- Foundation required</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Dovetail Drawers<br>Felt-lined Top and Cedar Wood Bottom Drawers<br>Footbard Drawers w/ Full extension Glides<br>Ball-bearing Glides for Case Good Drawers<br>USB Port and Hidden Drawer on Nightstand</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Warm Gray<br><strong>Weight:</strong> 258.5 lbs<br>
Volume : 40.1 CUFT</p><br>SKU : CM7461GY-CK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, DURANGO, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7461GY-CK-BED,117254,shopify,20,deny,manual,1349,1557,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1-c.jpg?v=1772933296,1,durango-cal-king-bed,FALSE,DURANGO Cal.King Bed | GOODDEGG,The DURANGO Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1-c.jpg?v=1772933296,lb,,609,Active,258.5,40.1,"91 1/4""L X 81 3/4"" W X 64""H",Warm Gray
durango-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-2.jpg?v=1772933289,2,durango-cal-king-bed,,,,,,,,Active,,,,
durango-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-3.jpg?v=1772933296,3,durango-cal-king-bed,,,,,,,,Active,,,,
durango-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-4.jpg?v=1772933289,4,durango-cal-king-bed,,,,,,,,Active,,,,
durango-chest,Furniture of America - DURANGO Chest (CM7461GY-C),"<p><span style=""color: Warm Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Make the room feel complete with DURANGO Chest and its Transitional character. This bedroom chest is made to fit naturally into the room. Finished in Warm Gray tones, the Solid Wood, Wood Veneer, Others build balances durability with visual appeal.<br><strong>Product Dimension:</strong> 40&quot;W X 18&quot;D X 53&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Dovetail Drawers<br>Felt-lined Top and Cedar Wood Bottom Drawers<br>Ball-bearing Glides for Case Good Drawers</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Warm Gray<br><strong>Weight:</strong> 137.7 lbs<br>
Volume : 28.2 CUFT</p><br>SKU : CM7461GY-C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, DURANGO, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7461GY-C,62460,shopify,20,deny,manual,967,1077,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-C-1-0.jpg?v=1772933290,1,durango-chest,FALSE,DURANGO Chest | GOODDEGG,The DURANGO Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-C-1-0.jpg?v=1772933290,lb,,439,Active,137.7,28.2,"40""W X 18""D X 53""H",Warm Gray
durango-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1.jpg?v=1772933288,2,durango-chest,,,,,,,,Active,,,,
durango-dresser,Furniture of America - DURANGO Dresser (CM7461GY-D),"<p><span style=""color: Warm Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>DURANGO Dresser brings a Transitional look to your home with a refined, comfortable feel. Built as a bedroom dresser, it pairs well with a wide range of interiors. The Solid Wood, Wood Veneer, Others construction is complemented by Warm Gray tones for a polished look.<br><strong>Product Dimension:</strong> 60&quot;W X 18&quot;D X 38&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Dovetail Drawers<br>Felt-lined Top and Cedar Wood Bottom Drawers<br>Ball-bearing Glides for Case Good Drawers</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Warm Gray<br><strong>Weight:</strong> 145 lbs<br>
Volume : 30.4 CUFT</p><br>SKU : CM7461GY-D",Furniture of America,Furniture > Cabinets & Storage > Dressers,Dresser,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Dresser, DURANGO, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7461GY-D,65771,shopify,20,deny,manual,989,1110,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-D-1-0.jpg?v=1772933290,1,durango-dresser,FALSE,DURANGO Dresser | GOODDEGG,The DURANGO Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-D-1-0.jpg?v=1772933290,lb,,450,Active,145,30.4,"60""W X 18""D X 38""H",Warm Gray
durango-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1.jpg?v=1772933288,2,durango-dresser,,,,,,,,Active,,,,
